,School,Conference_x,Coach,SchoolPay,TotalPay,Bonus,BonusPaid,Buyout,Rank,Games Won,Games Lost,Games Tied,Games Played,Win_Percent,Fuzzy_Score_Record,match_name_Record,Stadium,City,State_x,Conference_y,Capacity,Record1,Built,Expanded,Surface,Capacity_Thousands,Fuzzy_Score_Stadium,match_name_Stadium,SCL_DIVISION,DIV1_FB_CONFERENCE,SCL_PRIVATE,GSR_N_2005_SA,GSR_2005_SA,GSR_MALE_2005_SA,FED_N_2005_SA,FED_RATE_2005_SA,FED_RATE_MALE_2005_SA,Fuzzy_Score_Grad,match_name_Grad,Cohort,Conference_x,Sport,State_y,GSR,FGR,Fuzzy_Score_GradFB,match_name_GradFB,Conference_y,Total Revenue,Total Expenses,Total Allocated,Percent Allocated,FinancialRank,Fuzzy_Score_finance,match_name_finance
62,Miami (Ohio),MAC,Chuck Martin,524826,524826,582110,12669,"$522,300 ",107t,2,10,0,12,0.16667,82,Miami (Ohio),Fred C. Yager Stadium,Oxford,OH,MAC,24286,30087,1983,2005,FieldTurf,24.286,82,Miami (Ohio),1,Mid-American Conference,0,78,81,80,79,73,71,100,Miami (Ohio),1999,Mid-American Conference,Football,OH,75,57,100,Miami (Ohio),MAC,37766348,36097843,24693963,65.39,77,100,Miami (Ohio)
63,Michigan,Big Ten,Jim Harbaugh,7504000,7504000,1325000,150000,"$17,111,110 ",6t,11,2,0,13,0.84615,100,Michigan,Michigan Stadium,Ann Arbor,MI,Big Ten,107601,115109,1927,2015,FieldTurf Duraspine,107.601,100,Michigan,1,Big Ten Conference,0,121,90,85,128,81,73,100,Michigan,1999,Big Ten Conference,Football,MI,71,63,100,Michigan,Big Ten,185173187,175425392,280647,0.15,4,100,Michigan
64,Michigan State,Big Ten,Mark Dantonio,4390417,4390417,650000,125000,"$7,000,000 ",81t,4,8,0,12,0.33333,100,Michigan State,Spartan Stadium,East Lansing,MI,Big Ten,75005,80401,1923,2005,Grass,75.005,100,Michigan State,1,,0,66,80,65,60,58,36,81,Michigan State,1999,Big Ten Conference,Football,MI,45,39,100,Michigan State,Big Ten,126021377,117506272,901057,0.72,21,100,Michigan State
65,Michigan State,Big Ten,Mark Dantonio,4390417,4390417,650000,125000,"$7,000,000 ",81t,4,8,0,12,0.33333,100,Michigan State,Spartan Stadium,East Lansing,MI,Big Ten,75005,80401,1923,2005,Grass,75.005,100,Michigan State,1,,0,66,80,65,60,58,36,81,Michigan State,1999,Big Ten Conference,Football,MI,45,39,100,Michigan State,Mo. Valley,27791259,26182954,7879317,28.35,114,81,Michigan State
66,Michigan State,Big Ten,Mark Dantonio,4390417,4390417,650000,125000,"$7,000,000 ",81t,4,8,0,12,0.33333,100,Michigan State,Spartan Stadium,East Lansing,MI,Big Ten,75005,80401,1923,2005,Grass,75.005,100,Michigan State,1,Big Ten Conference,0,94,89,81,89,75,68,100,Michigan State,1999,Big Ten Conference,Football,MI,45,39,100,Michigan State,Big Ten,126021377,117506272,901057,0.72,21,100,Michigan State
67,Michigan State,Big Ten,Mark Dantonio,4390417,4390417,650000,125000,"$7,000,000 ",81t,4,8,0,12,0.33333,100,Michigan State,Spartan Stadium,East Lansing,MI,Big Ten,75005,80401,1923,2005,Grass,75.005,100,Michigan State,1,Big Ten Conference,0,94,89,81,89,75,68,100,Michigan State,1999,Big Ten Conference,Football,MI,45,39,100,Michigan State,Mo. Valley,27791259,26182954,7879317,28.35,114,81,Michigan State
68,Middle Tennessee,C-USA,Rick Stockstill,801504,803004,126142,65142,"$6,633,774 ",50t,7,6,0,13,0.53846,84,Middle Tennessee,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,C-USA,31000,30502,1933,1998,Synthetic Turf,31,100,Middle Tennessee,1,Conference USA,0,58,90,85,60,63,66,84,Middle Tennessee,1999,Sun Belt Conference,Football,TN,52,48,84,Middle Tennessee,C-USA,34040334,34040334,22376798,65.74,87,100,Middle Tennessee
69,Minnesota,Big Ten,P.J. Fleck,3550000,3550000,900000,0,"$9,291,667 ",69t,6,7,0,13,0.46154,100,Minnesota,TCF Bank Stadium,Minneapolis,MN,Big Ten,50805,54147,2009,,FieldTurf,50.805,100,Minnesota,,,,,,,,,,,,,,,,,,,,Big Ten,116376862,114201678,14817134,12.73,25,100,Minnesota
70,Mississippi,SEC,Matt Luke,3000000,3000000,1550000,--,$0 ,81t,4,8,0,12,0.33333,100,Mississippi,Vaught–Hemingway Stadium at Hollingsworth Field,Oxford,MS,SEC,64038,66176,1915,2016,Grass,64.038,100,Mississippi,1,Southeastern Conference,0,63,87,83,75,57,40,100,Mississippi,1999,Southeastern Conference,Football,MS,58,49,100,Mississippi,SEC,117834511,108885512,2784879,2.36,24,100,Mississippi
71,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southwestern Athletic Conf.,0,85,24,18,35,40,35,83,Mississippi State,1999,Southeastern Conference,Football,MS,57,56,100,Mississippi State,SEC,100062237,86351432,0,0,31,100,Mississippi State
72,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southwestern Athletic Conf.,0,85,24,18,35,40,35,83,Mississippi State,1999,Southeastern Conference,Football,MS,57,56,100,Mississippi State,SWAC,4332784,4335851,2146526,49.54,228,83,Mississippi State
73,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southwestern Athletic Conf.,0,85,24,18,35,40,35,83,Mississippi State,1999,Southwestern Athletic Conf.,Football,MS,47,36,83,Mississippi State,SEC,100062237,86351432,0,0,31,100,Mississippi State
74,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southwestern Athletic Conf.,0,85,24,18,35,40,35,83,Mississippi State,1999,Southwestern Athletic Conf.,Football,MS,47,36,83,Mississippi State,SWAC,4332784,4335851,2146526,49.54,228,83,Mississippi State
75,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southeastern Conference,0,73,82,71,82,59,44,100,Mississippi State,1999,Southeastern Conference,Football,MS,57,56,100,Mississippi State,SEC,100062237,86351432,0,0,31,100,Mississippi State
76,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southeastern Conference,0,73,82,71,82,59,44,100,Mississippi State,1999,Southeastern Conference,Football,MS,57,56,100,Mississippi State,SWAC,4332784,4335851,2146526,49.54,228,83,Mississippi State
77,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southeastern Conference,0,73,82,71,82,59,44,100,Mississippi State,1999,Southwestern Athletic Conf.,Football,MS,47,36,83,Mississippi State,SEC,100062237,86351432,0,0,31,100,Mississippi State
78,Mississippi State,SEC,Joe Moorhead,2600000,2600000,1350000,--,$0 ,98t,3,9,0,12,0.25,100,Mississippi State,Davis Wade Stadium at Scott Field,Starkville,MS,SEC,61337,62945,1914,2014,Prescription Athletic Turf (Tifway 419 Bermuda Grass),61.337,100,Mississippi State,1,Southeastern Conference,0,73,82,71,82,59,44,100,Mississippi State,1999,Southwestern Athletic Conf.,Football,MS,47,36,83,Mississippi State,SWAC,4332784,4335851,2146526,49.54,228,83,Mississippi State
79,Missouri,SEC,Barry Odom,2350000,2350000,1025000,375000,"$1,912,500 ",38t,8,5,0,13,0.61538,100,Missouri,Faurot Field at Memorial Stadium,Columbia,MO,SEC,71168,75298,1927,2014,FieldTurf,71.168,100,Missouri,,,,,,,,,,,,,,,,,,,,SEC,97848195,102409131,1015000,1.04,32,100,Missouri
80,Navy,AAC,Ken Niumatalolo,2163000,2163000,--,--,--,26t,9,4,0,13,0.69231,100,Navy,Navy–Marine Corps Memorial Stadium,Annapolis,MD,American,34000,37970,1959,2005,FieldTurf Revolution,34,100,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Nebraska,Big Ten,Scott Frost,5000000,5000000,950000,--,"$25,416,667 ",34t,9,5,0,14,0.64286,100,Nebraska,Memorial Stadium Tom Osborne Field,Lincoln,NE,Big Ten,86047,91585,1923,2017 ,FieldTurf,86.047,100,Nebraska,,,,,,,,,,,,,,,,,,,,Big Ten,120205090,112571632,0,0,23,100,Nebraska
82,Nevada,Mt. West,Jay Norvell,500000,500000,210000,0,"$900,000 ",,,,,,,,,Mackay Stadium,Reno,NV,Mountain West,26000,33391,1966,2016,FieldTurf,26,100,Nevada,,,,,,,,,,,,,,,,,,,,Mt. West,36955558,38982774,12477955,33.76,78,100,Nevada
83,Nevada-Las Vegas,Mt. West,Tony Sanchez,600000,600000,260000,0,"$950,000 ",107t,2,10,0,12,0.16667,100,Nevada-Las Vegas,,,,,,,,,,,,,1,Mountain West Conference,0,76,80,75,53,68,67,91,Nevada-Las Vegas,1999,Mountain West Conference,Football,NV,46,39,91,Nevada-Las Vegas,Mt. West,47327478,47476606,21622440,45.69,65,100,Nevada-Las Vegas
84,New Mexico,Mt. West,Bob Davie,822690,823740,340000,0,"$1,303,294 ",69t,6,7,0,13,0.46154,100,New Mexico,Dreamstyle Stadium,Albuquerque,NM,Mountain West,39224,44760,1960,2007,FieldTurf,39.224,100,New Mexico,1,Mountain West Conference,0,82,80,80,86,60,54,100,New Mexico,1999,Mountain West Conference,Football,NM,49,39,100,New Mexico,Mt. West,44421019,44356217,11694978,26.33,70,100,New Mexico
85,New Mexico State,Ind.,Doug Martin,419640,419640,220000,20000,"$1,532,790 ",81t,4,8,0,12,0.33333,100,New Mexico State,Aggie Memorial Stadium,Las Cruces,NM,Independent,30343,32993,1978,2005,S5-M Synthetic Turf,30.343,100,New Mexico State,1,Sun Belt Conference,0,70,76,67,58,53,42,100,New Mexico State,1999,Western Athletic Conference,Football,NM,55,48,100,New Mexico State,WAC,26114479,23507513,16833783,64.46,119,100,New Mexico State
86,North Carolina,ACC,Larry Fedora,2575000,2575000,900000,50000,"$12,215,625 ",98t,3,9,0,12,0.25,100,North Carolina,Kenan Memorial Stadium,Chapel Hill,NC,ACC,51000,62000,1927,2011,Grass,51,100,North Carolina,,,,,,,,,,,,,,,,,,,,ACC,96551626,96540823,8785137,9.1,35,100,North Carolina
87,North Carolina,ACC,Larry Fedora,2575000,2575000,900000,50000,"$12,215,625 ",98t,3,9,0,12,0.25,100,North Carolina,Kenan Memorial Stadium,Chapel Hill,NC,ACC,51000,62000,1927,2011,Grass,51,100,North Carolina,,,,,,,,,,,,,,,,,,,,MEAC,13075494,13047786,9387605,71.8,194,88,North Carolina
88,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
89,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
90,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
91,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
92,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
93,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
94,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
95,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
96,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,51,47,37,46,52,44,91,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
97,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
98,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
99,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
100,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
101,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
102,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
103,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
104,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
105,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Atlantic Coast Conference,0,69,84,81,76,64,60,100,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
106,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
107,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
108,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
109,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
110,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
111,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
112,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
113,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
114,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,Mid-Eastern Athletic Conf.,0,38,61,47,43,51,35,90,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
115,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
116,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
117,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,NC,41,41,91,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
118,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
119,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
120,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Atlantic Coast Conference,Football,NC,57,41,100,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
121,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,ACC,83741572,86924779,6551791,7.82,47,100,North Carolina State
122,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,MEAC,7232850,8195579,3441735,47.58,222,90,North Carolina State
