,School,Conference_x,Coach,SchoolPay,TotalPay,Bonus,BonusPaid,Buyout,Rank,Games Won,Games Lost,Games Tied,Games Played,Win_Percent,Fuzzy_Score_Record,match_name_Record,Stadium,City,State_x,Conference_y,Capacity,Record1,Built,Expanded,Surface,Capacity_Thousands,Fuzzy_Score_Stadium,match_name_Stadium,SCL_DIVISION,DIV1_FB_CONFERENCE,SCL_PRIVATE,GSR_N_2005_SA,GSR_2005_SA,GSR_MALE_2005_SA,FED_N_2005_SA,FED_RATE_2005_SA,FED_RATE_MALE_2005_SA,Fuzzy_Score_Grad,match_name_Grad,Cohort,Conference_x,Sport,State_y,GSR,FGR,Fuzzy_Score_GradFB,match_name_GradFB,Conference_y,Total Revenue,Total Expenses,Total Allocated,Percent Allocated,FinancialRank,Fuzzy_Score_finance,match_name_finance
123,North Carolina State,ACC,Dave Doeren,3000000,3000000,1350000,275000,"$6,125,000 ",98t,3,9,0,12,0.25,100,North Carolina State,,,,,,,,,,,,,1,,0,61,82,82,46,59,73,81,North Carolina State,1999,Mid-Eastern Athletic Conf.,Football,SC,60,42,90,North Carolina State,Atl Sun,7591880,7575272,6382175,84.07,221,81,North Carolina State
124,North Texas,C-USA,Seth Littrell,1425000,1425000,580000,130000,"$4,425,000 ",98t,3,9,0,12,0.25,100,North Texas,Apogee Stadium,Denton,TX,C-USA,30850,28075,2011,,PowerBlade Artificial Turf,30.85,100,North Texas,1,Conference USA,0,76,68,58,62,63,55,100,North Texas,1999,Sun Belt Conference,Football,TX,55,49,100,North Texas,C-USA,32150203,36363381,21398461,66.56,94,100,North Texas
125,Northern Illinois,MAC,Rod Carey,633460,633460,205000,42500,"$1,822,918 ",50t,7,6,0,13,0.53846,100,Northern Illinois,,,,,,,,,,,,,1,Mid-American Conference,0,70,87,82,76,66,60,100,Northern Illinois,1999,Mid-American Conference,Football,IL,61,53,100,Northern Illinois,MAC,25795597,25661395,16816199,65.19,121,100,Northern Illinois
126,Northern Illinois,MAC,Rod Carey,633460,633460,205000,42500,"$1,822,918 ",50t,7,6,0,13,0.53846,100,Northern Illinois,,,,,,,,,,,,,1,Mid-American Conference,0,70,87,82,76,66,60,100,Northern Illinois,1999,Mid-American Conference,Football,IL,61,53,100,Northern Illinois,Mo. Valley,22722740,26785157,14346273,63.14,130,88,Northern Illinois
127,Northwestern,Big Ten,Pat Fitzgerald,3619775,3619775,--,--,--,81t,4,8,0,12,0.33333,100,Northwestern,Ryan Field,Evanston,IL,Big Ten,47130,55752,1926,1997,Grass,47.13,100,Northwestern,1,Big Ten Conference,1,86,100,100,93,88,90,100,Northwestern,1999,Atlantic 10 Conference,Football,MA,86,75,92,Northwestern,,,,,,,,
128,Northwestern,Big Ten,Pat Fitzgerald,3619775,3619775,--,--,--,81t,4,8,0,12,0.33333,100,Northwestern,Ryan Field,Evanston,IL,Big Ten,47130,55752,1926,1997,Grass,47.13,100,Northwestern,1,Big Ten Conference,1,86,100,100,93,88,90,100,Northwestern,1999,Big Ten Conference,Football,IL,91,79,100,Northwestern,,,,,,,,
129,Northwestern,Big Ten,Pat Fitzgerald,3619775,3619775,--,--,--,81t,4,8,0,12,0.33333,100,Northwestern,Ryan Field,Evanston,IL,Big Ten,47130,55752,1926,1997,Grass,47.13,100,Northwestern,1,,1,41,90,81,67,69,61,92,Northwestern,1999,Atlantic 10 Conference,Football,MA,86,75,92,Northwestern,,,,,,,,
130,Northwestern,Big Ten,Pat Fitzgerald,3619775,3619775,--,--,--,81t,4,8,0,12,0.33333,100,Northwestern,Ryan Field,Evanston,IL,Big Ten,47130,55752,1926,1997,Grass,47.13,100,Northwestern,1,,1,41,90,81,67,69,61,92,Northwestern,1999,Big Ten Conference,Football,IL,91,79,100,Northwestern,,,,,,,,
131,Notre Dame,Ind.,Brian Kelly,2129638,2129638,--,--,--,17t,10,3,0,13,0.76923,100,Notre Dame,Notre Dame Stadium,Notre Dame,IN,Independent,77622,77622,1930,2017,FieldTurf,77.622,100,Notre Dame,1,Independent,1,85,99,98,86,91,94,100,Notre Dame,1999,Independent,Football,IN,95,84,100,Notre Dame,,,,,,,,
132,Ohio,MAC,Frank Solich,580331,580331,333833,60772,"$558,275 ",34t,9,5,0,14,0.64286,100,Ohio,Peden Stadium,Athens,OH,MAC,24000,25893,1929,2001,FieldTurf,24,100,Ohio,1,Mid-American Conference,0,84,79,71,89,67,67,100,Ohio,1999,Mid-American Conference,Football,OH,76,68,100,Ohio,MAC,32234688,32621410,20090007,62.32,93,100,Ohio
133,Ohio State,Big Ten,Urban Meyer,7600000,7600000,775000,350000,"$38,058,402 ",3t,12,1,0,13,0.92308,100,Ohio State,Ohio Stadium,Columbus,OH,Big Ten,102082,110045,1922,2014,FieldTurf,102.082,100,Ohio State,1,Big Ten Conference,0,101,95,92,99,81,77,83,Ohio State,1999,Big Ten Conference,Football,OH,55,49,83,Ohio State,Big Ten,185409602,173507435,0,0,3,100,Ohio State
134,Oklahoma,Big 12,Lincoln Riley,4800000,4800000,700000,180000,"$20,833,333 ",14t,11,3,0,14,0.78571,100,Oklahoma,Gaylord Family – Oklahoma Memorial Stadium at Owen Field,Norman,OK,Big 12,86112,88308,1925,2016,Grass,86.112,100,Oklahoma,1,Big 12 Conference,0,68,78,69,62,63,56,100,Oklahoma,1999,Big 12 Conference,Football,OK,52,44,100,Oklahoma,Big 12,155238481,132910780,0,0,7,100,Oklahoma
135,Oklahoma State,Big 12,Mike Gundy,5000000,5000000,900000,62500,"$16,250,000 ",50t,7,6,0,13,0.53846,100,Oklahoma State,Boone Pickens Stadium,Stillwater,OK,Big 12,60218,60218,1919,2005,Astroturf 3D Decade,60.218,100,Oklahoma State,1,Big 12 Conference,0,78,81,67,70,63,52,100,Oklahoma State,1999,Big 12 Conference,Football,OK,65,67,100,Oklahoma State,Big 12,91644865,89833094,3673085,4.01,40,100,Oklahoma State
136,Old Dominion,C-USA,Bobby Wilder,654667,654667,504895,0,"$1,200,000 ",,,,,,,,,Foreman Field at S. B. Ballard Stadium,Norfolk,VA,C-USA,20118,20118,1936,2009,AstroTurf GameDay Grass 3D,20.118,100,Old Dominion,1,Conference USA,0,59,75,63,56,57,40,100,Old Dominion,,,,,,,,,C-USA,46203813,46181753,28681512,62.08,67,100,Old Dominion
137,Oregon,Pac-12,Mario Cristobal,2500000,2500000,1825000,--,"$5,208,333 ",50t,7,6,0,13,0.53846,100,Oregon,Autzen Stadium,Eugene,OR,Pac-12,54000,60055,1967,2002,FieldTurf,54,100,Oregon,1,Pac-12 Conference,0,54,78,67,57,53,38,100,Oregon,1999,Pac-12 Conference,Football,OR,59,52,100,Oregon,Pac-12,145417315,119945650,271222,0.19,12,100,Oregon
138,Oregon State,Pac-12,Jonathan Smith,1900008,1900008,1275000,--,"$4,037,517 ",22t,10,4,0,14,0.71429,100,Oregon State,Reser Stadium,Corvallis,OR,Pac-12,45674,46469,1953,2005,FieldTurf,45.674,100,Oregon State,1,Pac-12 Conference,0,82,83,78,87,67,53,100,Oregon State,1999,Pac-12 Conference,Football,OR,60,58,100,Oregon State,Pac-12,78959875,82730626,7126768,9.03,52,100,Oregon State
139,Penn State,Big Ten,James Franklin,4800000,4800000,1000000,300000,"$18,375,000 ",26t,9,4,0,13,0.69231,100,Penn State,Beaver Stadium,University Park,PA,Big Ten,106572,110889,1960,2001,Grass,106.572,100,Penn State,,,,,,,,,,,,,,,,,,,,Big Ten,144017055,138724055,0,0,14,100,Penn State
140,Pittsburgh,ACC,Pat Narduzzi,3017718,3017718,--,--,--,60t,6,6,0,12,0.5,100,Pittsburgh,Heinz Field,Pittsburgh,PA,ACC,68400,69983,2001,,Grass,68.4,100,Pittsburgh,1,Atlantic Coast Conference,0,71,82,73,64,72,66,100,Pittsburgh,1999,American Athletic Conference,Football,PA,54,41,100,Pittsburgh,,,,,,,,
141,Purdue,Big Ten,Jeff Brohm,3800000,3800000,1290000,180000,"$21,516,667 ",49,8,6,0,14,0.57143,100,Purdue,Ross–Ade Stadium,West Lafayette,IN,Big Ten,57236,71629,1924,2006,Grass,57.236,100,Purdue,1,Big Ten Conference,0,76,79,68,72,67,62,100,Purdue,1999,Big Ten Conference,Football,IN,68,56,100,Purdue,Big Ten,84841133,85709495,0,0,46,100,Purdue
142,Rutgers,Big Ten,Chris Ash,2200000,2200000,960000,50000,"$10,350,000 ",6t,11,2,0,13,0.84615,100,Rutgers,HighPoint.com Stadium,Piscataway,NJ,Big Ten,52454,53774,1994,2009,FieldTurf,52.454,100,Rutgers,,,,,,,,,,,,,,,,,,,,Big Ten,96883027,99193280,33087478,34.15,34,100,Rutgers
143,San Diego State,Mt. West,Rocky Long,872576,873576,720000,95000,"$447,412 ",98t,3,9,0,12,0.25,100,San Diego State,SDCCU Stadium,San Diego,CA,Mountain West,70561,68537,1967,1997,Grass,70.561,100,San Diego State,1,Mountain West Conference,0,80,79,74,81,63,63,100,San Diego State,1999,Mountain West Conference,Football,CA,76,67,100,San Diego State,Mt. West,52454787,51569852,24322966,46.37,58,100,San Diego State
144,San Jose State,Mt. West,Brent Brennan,590424,590424,210000,0,"$1,476,060 ",26t,9,4,0,13,0.69231,100,San Jose State,CEFCU Stadium,San Jose,CA,Mountain West,30456,31681,1933,1985,AstroTurf,30.456,100,San Jose State,1,Mountain West Conference,0,74,64,50,57,56,43,100,San Jose State,1999,Western Athletic Conference,Football,CA,32,33,100,San Jose State,Mt. West,31252553,30676330,21011051,67.23,98,100,San Jose State
145,South Alabama,Sun Belt,Steve Campbell,600000,600000,295000,--,"$918,333 ",,,,,,,,,Ladd–Peebles Stadium,Mobile,AL,Sun Belt,40000,38129,1948,2009,FieldTurf,40,100,South Alabama,1,Sun Belt Conference,0,40,75,75,27,48,40,100,South Alabama,,,,,,,,,Sun Belt,30693877,27949252,20664956,67.33,99,100,South Alabama
146,South Carolina,SEC,Will Muschamp,4200000,4200000,1400000,100000,"$18,650,000 ",38t,8,5,0,13,0.61538,100,South Carolina,Williams-Brice Stadium,Columbia,SC,SEC,80250,85199,1934,1996,Grass,80.25,100,South Carolina,,,,,,,,,,,,,,,,,,,,SEC,136032845,129317382,0,0,16,100,South Carolina
147,South Florida,AAC,Charlie Strong,1000000,1000000,815000,70000,"$192,308 ",26t,9,4,0,13,0.69231,100,South Florida,,,,,,,,,,,,,1,,0,69,88,80,48,63,57,85,South Florida,1999,American Athletic Conference,Football,FL,66,61,100,South Florida,Atl Sun,12051332,11709392,8541251,70.87,202,85,South Florida
148,South Florida,AAC,Charlie Strong,1000000,1000000,815000,70000,"$192,308 ",26t,9,4,0,13,0.69231,100,South Florida,,,,,,,,,,,,,1,,0,69,88,80,48,63,57,85,South Florida,1999,American Athletic Conference,Football,FL,66,61,100,South Florida,AAC,49960338,48227500,21503730,43.04,59,100,South Florida
149,South Florida,AAC,Charlie Strong,1000000,1000000,815000,70000,"$192,308 ",26t,9,4,0,13,0.69231,100,South Florida,,,,,,,,,,,,,1,American Athletic Conference,0,75,73,62,71,54,41,100,South Florida,1999,American Athletic Conference,Football,FL,66,61,100,South Florida,Atl Sun,12051332,11709392,8541251,70.87,202,85,South Florida
150,South Florida,AAC,Charlie Strong,1000000,1000000,815000,70000,"$192,308 ",26t,9,4,0,13,0.69231,100,South Florida,,,,,,,,,,,,,1,American Athletic Conference,0,75,73,62,71,54,41,100,South Florida,1999,American Athletic Conference,Football,FL,66,61,100,South Florida,AAC,49960338,48227500,21503730,43.04,59,100,South Florida
151,Southern California,Pac-12,Clay Helton,2625965,2625965,--,--,--,6t,11,2,0,13,0.84615,77,Southern California,Los Angeles Memorial Coliseum,Los Angeles,CA,Pac-12,77500,105236,1923,2008,Grass,77.5,100,Southern California,1,Pac-12 Conference,1,64,75,67,65,63,51,100,Southern California,1999,Pac-12 Conference,Football,CA,55,52,100,Southern California,,,,,,,,
152,Southern Mississippi,C-USA,Jay Hopson,500000,500000,870000,15000,"$1,583,333 ",34t,9,5,0,14,0.64286,79,Southern Mississippi,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,MS,C-USA,36000,36641,1932,2008,Shaw Sports Momentum Turf,36,79,Southern Mississippi,1,Conference USA,0,68,71,64,61,51,40,85,Southern Mississippi,1999,Conference USA,Football,MS,78,73,85,Southern Mississippi,C-USA,23984639,25251618,8832604,36.83,126,100,Southern Mississippi
153,Stanford,Pac-12,David Shaw,4311543,4311543,--,--,--,113t,1,11,0,12,0.08333,100,Stanford,Stanford Stadium,Stanford,CA,Pac-12,50424,51607,2006,,Grass,50.424,100,Stanford,1,Pac-12 Conference,1,118,99,98,119,97,93,100,Stanford,1999,Pac-12 Conference,Football,CA,94,91,100,Stanford,,,,,,,,
154,Syracuse,ACC,Dino Babers,2401206,2401206,--,--,--,81t,4,8,0,12,0.33333,100,Syracuse,Carrier Dome,Syracuse,NY,ACC,49250,50564,1980,2022,FieldTurf,49.25,100,Syracuse,1,Atlantic Coast Conference,1,70,90,82,77,75,71,100,Syracuse,1999,American Athletic Conference,Football,NY,70,65,100,Syracuse,,,,,,,,
155,Tennessee,SEC,Jeremy Pruitt,3846000,3846000,1200000,--,"$11,780,000 ",26t,9,4,0,13,0.69231,100,Tennessee,Neyland Stadium,Knoxville,TN,SEC,102455,109061,1921,2010,Grass,102.455,100,Tennessee,,,,,,,,,,,,,,,,,,,,SEC,145653191,134880229,0,0,11,100,Tennessee
156,Texas,Big 12,Tom Herman,5500000,5500000,725000,75000,"$15,416,667 ",17t,10,3,0,13,0.76923,100,Texas,Darrell K Royal–Texas Memorial Stadium,Austin,TX,Big 12,100119,103507,1924,2009,FieldTurf,100.119,100,Texas,,,,,,,,,,,,,,,,,,,,Big 12,214830647,207022323,0,0,1,100,Texas
157,Texas A&M,SEC,Jimbo Fisher,7500000,7500000,1350000,--,"$68,125,000 ",26t,9,4,0,13,0.69231,100,Texas A&M,Kyle Field,College Station,TX,SEC,102733,110633,1904,2015,Grass,102.733,100,Texas A&M,,,,,,,,,,,,,,,,,,,,SEC,211960034,146546229,0,0,2,100,Texas A&M
158,Texas Christian,Big 12,Gary Patterson,4840717,4840717,--,--,--,6t,11,2,0,13,0.84615,100,Texas Christian,,,,,,,,,,,,,1,Big 12 Conference,1,60,88,84,61,69,69,100,Texas Christian,1999,Mountain West Conference,Football,TX,77,67,100,Texas Christian,,,,,,,,
159,Texas State,Sun Belt,Everett Withers,700000,700000,70833,0,"$773,958 ",,,,,,,,,Jim Wacker Field at Bobcat Stadium,San Marcos,TX,Sun Belt,30000,33006,1981,2012,FieldTurf Duraspine Pro,30,100,Texas State,1,Sun Belt Conference,0,75,76,69,75,53,43,100,Texas State,1999,Southland Conference,Football,TX,71,64,100,Texas State,Sun Belt,38445832,35915260,27787153,72.28,75,100,Texas State
160,Texas Tech,Big 12,Kliff Kingsbury,3703975,3703975,1500000,25000,"$4,231,250 ",38t,8,5,0,13,0.61538,100,Texas Tech,Jones AT&T Stadium,Lubbock,TX,Big 12,60862,61836,1947,2013,FieldTurf,60.862,100,Texas Tech,1,Big 12 Conference,0,72,79,72,76,51,43,100,Texas Tech,1999,Big 12 Conference,Football,TX,73,63,100,Texas Tech,Big 12,88804476,86984083,5799878,6.53,43,100,Texas Tech
161,Texas-El Paso,C-USA,Dana Dimel,700000,700000,741665,--,"$2,991,667 ",72t,5,7,0,12,0.41667,100,Texas-El Paso,,,,,,,,,,,,,1,Conference USA,0,46,70,64,43,53,61,83,Texas-El Paso,1999,Conference USA,Football,TX,44,37,83,Texas-El Paso,C-USA,31781343,32039189,18486004,58.17,95,100,Texas-El Paso
162,Texas-San Antonio,C-USA,Frank Wilson,1100000,1100000,185000,17500,"$3,562,500 ",,,,,,,,,,,,,,,,,,,,,1,Conference USA,0,46,61,59,45,42,28,86,Texas-San Antonio,,,,,,,,,C-USA,28772631,30104385,17385928,60.43,107,100,Texas-San Antonio
163,Toledo,MAC,Jason Candle,1125000,1125000,585000,210000,"$3,558,333 ",72t,5,7,0,12,0.41667,100,Toledo,Glass Bowl,Toledo,OH,MAC,26248,36852,1937,1990,FieldTurf,26.248,100,Toledo,1,Mid-American Conference,0,65,82,73,67,69,62,100,Toledo,1999,Mid-American Conference,Football,OH,68,63,100,Toledo,MAC,32925921,32925921,21073807,64,90,100,Toledo
164,Troy,Sun Belt,Neal Brown,810000,810000,490000,100000,"$2,911,667 ",38t,8,5,0,13,0.61538,100,Troy,Veterans Memorial Stadium at Larry Blakeney Field,Troy,AL,Sun Belt,30402,29013,1950,2003,ProGrass,30.402,100,Troy,1,Sun Belt Conference,0,91,74,69,75,53,48,100,Troy,1999,Sun Belt Conference,Football,AL,77,52,100,Troy,Sun Belt,29962107,29962107,21711635,72.46,102,100,Troy
165,Tulane,AAC,Willie Fritz,1629000,1629000,--,--,--,81t,4,8,0,12,0.33333,100,Tulane,Benson Field at Yulman Stadium,New Orleans,LA,American,30000,30000,2014,,Act Global UBU Speed Series S5-M,30,100,Tulane,1,American Athletic Conference,1,,,,,,,100,Tulane,1999,Conference USA,Football,LA,77,71,100,Tulane,,,,,,,,
166,Tulsa,AAC,Philip Montgomery,1518177,1518177,--,--,--,38t,8,5,0,13,0.61538,100,Tulsa,Skelly Field at H. A. Chapman Stadium,Tulsa,OK,American,30000,47350,1930,2008,FieldTurf,30,100,Tulsa,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,UCLA,Pac-12,Chip Kelly,3300000,3300000,1085000,--,"$9,000,000 ",50t,7,6,0,13,0.53846,100,UCLA,Rose Bowl Stadium,Pasadena,CA,Pac-12,90888,106869,1921,1949,Grass,90.888,100,UCLA,,,,,,,,,,,,,,,,,,,,Pac-12,104106646,104106646,2708118,2.6,29,100,UCLA
168,Utah,Pac-12,Kyle Whittingham,3787917,3787917,935000,279167,"$9,250,000 ",38t,8,5,0,13,0.61538,100,Utah,Rice-Eccles Stadium,Salt Lake City,UT,Pac-12,45807,46768,1998,1998,FieldTurf CoolPlay,45.807,100,Utah,1,Pac-12 Conference,0,66,79,76,55,65,64,100,Utah,1999,Mountain West Conference,Football,UT,56,47,100,Utah,Pac-12,83672639,81620307,12421715,14.85,48,100,Utah
169,Utah State,Mt. West,Matt Wells,900000,900000,765000,65000,"$2,122,917 ",113t,1,11,0,12,0.08333,100,Utah State,Merlin Olsen Field at Maverik Stadium,Logan,UT,Mountain West,25513,33119,1968,1980,AstroTurf GameDay Grass 3D60 Extreme,25.513,100,Utah State,1,Mountain West Conference,0,52,83,91,55,62,65,100,Utah State,1999,Western Athletic Conference,Football,UT,55,42,100,Utah State,Mt. West,34398296,34213406,18911117,54.98,85,100,Utah State
170,Vanderbilt,SEC,Derek Mason,2812523,2812523,--,--,--,81t,4,8,0,12,0.33333,100,Vanderbilt,Vanderbilt Stadium,Nashville,TN,SEC,40350,41448,1922,2012,Shaw Sports Legion 46,40.35,100,Vanderbilt,1,Southeastern Conference,1,50,96,93,70,71,65,100,Vanderbilt,1999,Southeastern Conference,Football,TN,92,86,100,Vanderbilt,,,,,,,,
171,Virginia,ACC,Bronco Mendenhall,3550000,3550000,2165000,75000,"$18,193,750 ",72t,5,7,0,12,0.41667,100,Virginia,Carl Smith Center Home of David A. Harrison III Field at Scott Stadium,Charlottesville,VA,ACC,61500,64947,1931,2000,Grass,61.5,100,Virginia,1,Atlantic Coast Conference,0,111,85,78,117,74,66,100,Virginia,1999,Atlantic Coast Conference,Football,VA,63,60,100,Virginia,ACC,92865175,100324517,13942471,15.01,39,100,Virginia
172,Virginia Tech,ACC,Justin Fuente,4000000,4000000,435000,75000,"$15,000,000 ",17t,10,3,0,13,0.76923,100,Virginia Tech,Lane Stadium/Worsham Field,Blacksburg,VA,ACC,66233,66233,1965,2005,Grass,66.233,100,Virginia Tech,,,,,,,,,,,,,,,,,,,,ACC,87427526,90716423,8888537,10.17,44,100,Virginia Tech
173,Wake Forest,ACC,Dave Clawson,1831580,1831580,--,--,--,14t,11,3,0,14,0.78571,100,Wake Forest,BB&T Field,Winston-Salem,NC,ACC,31500,37623,1968,2007,FieldTurf,31.5,100,Wake Forest,1,Atlantic Coast Conference,1,61,97,95,74,80,83,100,Wake Forest,1999,Atlantic Coast Conference,Football,NC,93,86,100,Wake Forest,,,,,,,,
174,Washington,Pac-12,Chris Petersen,4375000,4377500,1050000,300000,"$26,354,166 ",72t,5,7,0,12,0.41667,100,Washington,Alaska Airlines Field at Husky Stadium,Seattle,WA,Pac-12,70500,76125,1920,2013,FieldTurf,70.5,100,Washington,1,Pac-12 Conference,0,83,82,71,93,71,59,100,Washington,1999,Pac-12 Conference,Football,WA,66,59,100,Washington,Pac-12,128745183,123503513,3742614,2.91,20,100,Washington
175,Washington State,Pac-12,Mike Leach,3500000,3500000,725000,75000,"$4,900,000 ",60t,6,6,0,12,0.5,100,Washington State,Martin Stadium,Pullman,WA,Pac-12,32248,40306,1972,2000,FieldTurf,32.248,100,Washington State,1,Pac-12 Conference,0,76,74,65,77,61,56,100,Washington State,1999,Pac-12 Conference,Football,WA,57,62,100,Washington State,Pac-12,64294520,71801820,5263059,8.19,53,100,Washington State
176,West Virginia,Big 12,Dana Holgorsen,3605000,3617500,1000000,90000,"$7,150,000 ",6t,11,2,0,13,0.84615,100,West Virginia,Mountaineer Field at Milan Puskar Stadium,Morgantown,WV,Big 12,60000,70222,1980,2004,FieldTurf,60,100,West Virginia,1,Big 12 Conference,0,68,78,74,72,61,55,100,West Virginia,1999,American Athletic Conference,Football,WV,63,52,100,West Virginia,Big 12,110565870,89196193,4167480,3.77,27,100,West Virginia
177,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Ohio Valley Conference,0,60,83,73,56,57,55,88,Western Kentucky,1999,Ohio Valley Conference,Football,KY,56,48,88,Western Kentucky,Ohio Valley,17024583,17024584,13105268,76.98,157,88,Western Kentucky
178,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Ohio Valley Conference,0,60,83,73,56,57,55,88,Western Kentucky,1999,Ohio Valley Conference,Football,KY,56,48,88,Western Kentucky,C-USA,30439066,30439067,16853917,55.37,100,100,Western Kentucky
179,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Ohio Valley Conference,0,60,83,73,56,57,55,88,Western Kentucky,1999,Missouri Valley Football Conference,Football,KY,63,42,100,Western Kentucky,Ohio Valley,17024583,17024584,13105268,76.98,157,88,Western Kentucky
180,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Ohio Valley Conference,0,60,83,73,56,57,55,88,Western Kentucky,1999,Missouri Valley Football Conference,Football,KY,63,42,100,Western Kentucky,C-USA,30439066,30439067,16853917,55.37,100,100,Western Kentucky
181,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Conference USA,0,60,85,68,68,65,50,100,Western Kentucky,1999,Ohio Valley Conference,Football,KY,56,48,88,Western Kentucky,Ohio Valley,17024583,17024584,13105268,76.98,157,88,Western Kentucky
182,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Conference USA,0,60,85,68,68,65,50,100,Western Kentucky,1999,Ohio Valley Conference,Football,KY,56,48,88,Western Kentucky,C-USA,30439066,30439067,16853917,55.37,100,100,Western Kentucky
183,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Conference USA,0,60,85,68,68,65,50,100,Western Kentucky,1999,Missouri Valley Football Conference,Football,KY,63,42,100,Western Kentucky,Ohio Valley,17024583,17024584,13105268,76.98,157,88,Western Kentucky
184,Western Kentucky,C-USA,Mike Sanford Jr.,800000,805850,400000,0,"$1,200,000 ",,,,,,,,,Houchens Industries–L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,C-USA,22113,23252,1968,2008,FieldTurf,22.113,100,Western Kentucky,1,Conference USA,0,60,85,68,68,65,50,100,Western Kentucky,1999,Missouri Valley Football Conference,Football,KY,63,42,100,Western Kentucky,C-USA,30439066,30439067,16853917,55.37,100,100,Western Kentucky
185,Western Michigan,MAC,Tim Lester,800000,800000,346500,39250,"$800,000 ",38t,8,5,0,13,0.61538,100,Western Michigan,Waldo Stadium,Kalamazoo,MI,MAC,30200,36361,1939,2003,FieldTurf,30.2,100,Western Michigan,1,Mid-American Conference,0,64,84,79,68,74,67,100,Western Michigan,1999,Mid-American Conference,Football,MI,70,69,100,Western Michigan,MAC,38516531,38271134,24349702,63.22,74,100,Western Michigan
186,Wisconsin,Big Ten,Paul Chryst,3750000,3750000,--,290000,"$6,000,000 ",3t,12,1,0,13,0.92308,100,Wisconsin,Camp Randall Stadium,Madison,WI,Big Ten,80321,83184,1917,2005,FieldTurf,80.321,100,Wisconsin,,,,,,,,,,,,,,,,,,,,Big Ten,143420668,142930591,2843000,1.98,15,100,Wisconsin
187,Wyoming,Mt. West,Craig Bohl,1412000,1412000,450000,236000,"$8,016,667 ",60t,6,6,0,12,0.5,100,Wyoming,Jonah Field at War Memorial Stadium,Laramie,WY,Mountain West,29181,34745,1950,2010,FieldTurf,29.181,100,Wyoming,1,Mountain West Conference,0,66,65,50,61,54,39,100,Wyoming,1999,Mountain West Conference,Football,WY,73,42,100,Wyoming,Mt. West,40372222,38669544,18452045,45.7,72,100,Wyoming
